transaction_id,order_quantity,delivery_time_hours,invoice_amount_usd,return_rate_pct,complaint_count,route_deviation_km,customs_clearance_days,storage_temp_avg,is_anomaly
T000741,675.7274217072145,28.835622746921103,7136.398787920872,1.5164874114634148,0,2.3630464078181452,2.368305382103442,5.518334070666859,0
A000047,4964.865482911665,154.87395804930287,96.81329177692128,45.569230165083674,13,580.7174682312595,38.60045640083514,12.176460974250542,1
T000158,456.21776755696754,14.571626433102155,11348.930848982196,2.961085968241973,3,7.8076402186327165,1.961016304016601,3.905815912571012,0
A000049,4964.865482911665,199.6559799948986,100.9211208564761,30.687474589596277,20,456.1319891387221,30.2797010899854,22.501465757569807,1
T000516,576.8248577152543,29.489449221340614,9930.439860262115,0.016365907313626415,2,4.1164120897534,1.8851571408996448,4.608892612245771,0
T001140,423.5453094892489,27.249194978732675,10635.675263949393,3.1577634187371215,0,7.083650312010933,1.1919297190786733,5.1208159090594485,0
T000195,481.8220767219893,31.497225836116115,6587.201179057103,2.1026451029737725,2,1.3155388867055104,2.0536216741980224,5.8587797081751445,0
T001320,439.83308228925586,29.824707325662857,7232.4129382218125,1.2597639895050379,2,7.197467124218337,1.5888301829262783,4.8684230566242945,0
T000914,552.9210043911035,23.442105555924297,8691.575768523307,2.1474936275113343,5,0.0,2.6457120596288752,5.367569039856328,0
T000410,542.7438228083386,23.847349107126707,12931.690317967168,4.100916139234911,2,5.54008785991315,2.904721160732163,5.372171265075979,0
T000096,482.9287998743478,36.67612432286346,9938.842935177416,2.6391569570392406,2,4.533780772082469,1.7581637000731924,4.495316569199972,0
T001335,716.5879741391191,21.493144670494445,8481.085360032674,2.4167078196409713,1,7.406040808189913,2.4893555555870033,4.653013626150931,0
T000680,537.7364366135247,27.11306353764067,6632.544613377331,1.6577397350935787,2,0.48058952110327,1.631694533246241,5.237228665567014,0
T000156,502.9739030956155,23.255635932382262,7436.295685240855,2.018099964323895,0,4.160020793576544,2.7041345373873362,5.521706808678781,0
T000419,665.9419498858209,19.985143495996,9266.319364519055,2.725239850496269,2,5.891449747676235,3.1805024685001797,4.824779705721331,0
A000003,4964.865482911665,127.69486359907208,105.89105760617998,35.74444928191644,15,457.2952769668152,22.61758847651879,22.30776202376637,1
T000477,451.9798274654963,18.680326874847303,11984.214842303021,1.695599059881499,3,0.0,1.8462809594549126,4.394671766851955,0
A000057,7.220114368918047,159.48068799133335,126.91211368501678,28.594160670544298,22,429.8877788270918,31.62100697681866,30.830850524160752,1
T000727,537.3445355444439,22.79656300264961,13538.59549252635,2.292168651847224,0,3.2705199892145287,2.271520272086278,5.7800916168965655,0
T001078,545.8440401853298,27.28883028349538,10481.771200391004,1.9202582351023365,2,4.852550637384335,1.7097050995763876,6.402212708938936,0
T000447,477.6408220096132,15.950286145527617,12759.500127755366,0.9791182980084905,1,8.022152383873362,1.1400290406987938,3.761911522496285,0
T001156,396.9692349426654,19.402781457927787,9642.176315759478,0.9412165590747923,1,3.8569993157958353,2.862781093055048,5.2060040095275895,0
T000178,559.3116120400325,31.1626419495815,9502.057683097677,1.8793868303631136,0,5.408934761486332,2.498129035890367,4.950662319722505,0
T000390,596.5134124364452,18.268707177022353,8389.736023228159,2.1388247571413386,0,0.0,1.7800244222143171,4.9257165463127155,0
T000578,554.8611527121179,26.939370638457863,10660.757635523365,0.6859833364197898,0,4.491524087578387,1.415576103995886,5.733751552908277,0
T001373,501.3830199723697,24.769051144024075,11391.31908859822,0.3677564106046316,3,10.63511961040733,0.7305590516759184,5.458483932944649,0
T000721,518.6541821202625,25.98064806069091,8360.686476733053,1.9660577571090914,2,1.888955909649919,1.336621899727783,3.549188571864275,0
T001348,582.9292111341882,20.867211480316815,5712.009474717396,2.266321575301365,0,7.9357658401754225,1.4831955715282765,4.370068173680916,0
T000780,499.0802835949074,28.437737800464497,12753.954251097652,2.8059009431107835,1,4.415676076400253,1.6906429026751377,4.100418824037259,0
T001342,452.30206106772624,31.464884421838452,10929.125455330188,2.1719628228584344,0,0.0,2.242950003093522,5.391653894838635,0
T000714,616.0498489410031,22.869804920282068,13330.717624861034,1.5118136219304201,0,4.994616206949248,1.722147437607991,4.393500531436771,0
T000988,303.9149202167107,27.637801100082577,10869.942945347128,1.6018228777092811,2,7.832456574269245,1.5270688969839834,4.407035972289465,0
T001277,476.1554332850438,13.698854862867783,10788.579091922296,1.3990780670796843,1,6.616880843112704,1.282399061924297,5.026077637309066,0
T001063,518.2973360305261,32.905794545509906,8406.957384592914,2.7597374610582137,1,8.527442670246902,2.043244908702969,5.968557472034443,0
T000841,526.0262729910971,25.255961108951222,6146.580806838115,0.9462092026574547,1,2.989820942403981,1.7513779302253738,3.003055982418907,0
T000838,444.23444209013473,27.712636437508838,11302.768321011848,3.229310691907974,2,9.745291108884437,1.8143439926735179,4.839734498717589,0
T000294,584.7415713150099,31.697085318276127,10351.956178011229,2.7737454171487217,1,3.977303219035008,2.279660937411839,4.945218498790007,0
T000905,551.9488874148012,21.480334562587803,9968.979260373255,3.4162033220839674,1,1.6703810645335428,1.56955845145821,4.832354561845634,0
T000993,623.2536155000569,23.762856923011054,6574.384773806618,2.7561677995898206,0,7.209929119897893,1.5983438108387422,4.241810737305746,0
T000088,611.9700400573624,20.786111564833654,7579.934065037867,3.471487665173547,0,5.365165972820791,1.7589008114304097,6.25196610802294,0
T000041,293.42979021698795,21.606861617334634,8970.268179287194,2.3774075838899376,0,1.9077440974691884,2.536943208074035,5.417313129384219,0
T000131,513.3135646249906,24.03982806228663,8656.978310516604,0.7501960927248577,1,5.503543508233348,1.7924646958561283,5.047020760737164,0
T001055,480.83740843425824,25.299363282829752,10078.476109639947,3.2946499243206917,2,2.271036955938055,2.2991104065442802,5.569579952331944,0
T000962,500.81146984722113,11.817518545103283,8015.630544721786,1.9043205042436078,0,5.2576878369484525,1.9782019827745927,4.216275357824869,0
T001447,403.7324305910513,24.83926934263807,11636.435833091298,1.6959947478779636,1,5.95003897936995,1.7176574414276482,5.725551455759832,0
T001479,423.84284729070725,41.7045884796347,9583.383686060593,2.4316085228765973,1,4.635267446743034,1.5587198946312908,4.635759671976,0
T000974,447.0206179691305,18.306726332542944,5996.527737291926,1.9484041133042362,0,4.228764607598536,2.333487873452679,7.020943559315892,0
T000164,614.1199414908402,23.23424292809709,11051.09136038017,2.4422573396945424,2,8.094277062932445,1.7778284293398554,5.667601249268254,0
T000290,408.9081936452963,28.94215343305661,9013.284061882974,1.7129141336778817,1,6.508253691993551,2.1500789882235236,4.780341762246836,0
A000011,4964.865482911665,241.84642176066725,113.0553532340702,45.609277657437175,10,456.6751900261984,22.266337560565205,18.97331803340094,1
T000669,391.8592152038724,21.29084389846991,11660.733910085646,3.6823222129520023,0,7.123718352980434,2.4014828419037557,5.1474933310472855,0
T000348,576.6544751771164,28.859598090700626,13087.754322112003,1.44139447116175,1,6.615879749489688,1.7262092966934761,5.530966794827422,0
T000571,426.15749940561363,13.511595168517285,11086.076721496422,1.5204729600166738,1,6.443499224895859,2.6379659929303627,4.116283186542671,0
T001439,436.1276679473585,31.623032286206374,10003.438870113394,2.244658829664408,2,10.616962522159161,1.9778268939234567,5.263694587518513,0
A000004,7.220114368918047,195.9537219520702,121.4465580148823,31.35488974841781,17,442.51507549269775,29.5669032093255,32.93779445877977,1
T000777,508.60224250408953,22.810572362084624,11419.651977054527,2.0787662296373415,2,3.8000550199751677,2.6232400006387886,4.708027134561481,0
T000940,402.6474191352545,27.696325413222617,7556.704279412503,1.9900046876221598,0,3.563311310965279,2.427871721778411,6.210155406474352,0
T001053,613.5046561869691,29.530057916865402,10341.175626306547,2.7361223323766257,2,1.0105015086307767,1.543427213463413,3.7962293815788843,0
T001357,373.2211435738346,21.294677331124753,12538.561355730253,1.7245515346351907,0,1.0915471572404334,2.042248297128328,5.088257317718204,0
T000458,474.6071689989084,22.661735320209193,8723.41414977737,2.392954063173441,1,4.284683791304926,1.4715929095923048,6.202066200680667,0
T000375,510.6082710258342,21.512723314273277,10726.244032370894,1.6283389663156882,2,8.583218970262772,2.0689209314406645,4.070752945361332,0
T000333,458.7896050026761,29.197922188942577,8841.751915728903,2.267487408733843,0,1.4267545049454746,2.9700047046204676,6.291861767961907,0
A000066,4964.865482911665,195.51399054497756,138.1420682668977,39.754270432794684,18,496.9312380615899,26.967322496685217,32.540678743860774,1
T001418,651.7231025010245,28.105815504830804,8525.968248429475,2.149839053814688,2,1.6070184810222017,1.751884719755986,7.172717962436348,0
T001164,488.2170282406746,25.217360275596754,7560.528787347304,2.8552942132023134,1,1.0945767958089605,1.695880783381155,6.356390004108258,0
T000798,286.8193215747847,25.633195558522747,11445.965622754378,2.0721995282497123,3,3.9034620911576865,2.1103884500704897,6.069666542045436,0
T001424,402.36606807452296,17.58333608162666,8194.74274918756,1.7926287930637645,1,1.773314908216395,2.070931649103565,3.8191019160698474,0
T001481,372.50408716178544,9.45850312301263,10739.457482067884,3.2495949332371197,0,7.039669024118242,2.6776180883859113,4.913218145257909,0
T000637,445.6170946072107,23.767042268063424,7554.805304022817,1.0545721358556595,2,8.55246943796698,2.3900658119567537,3.9383153154796124,0
T000328,711.4600177908337,27.66141603602798,8031.937165499107,2.8384680520915717,0,0.0,2.2743915207937317,4.193238621256604,0
T000694,769.5488709469084,13.542672157097643,10319.540272223761,1.6343485311511854,1,0.0,1.8118044976142493,4.753141154624194,0
T000318,493.7230575506589,18.255078850532403,8358.26546518041,2.0254406820750313,1,3.585526098563845,2.745977470827858,5.27863453814363,0
T001227,542.5373106798988,30.18789637160095,14670.55557315351,1.3348056315354535,0,3.989259146396947,2.6827289472494993,5.398509752223733,0
A000064,7.220114368918047,110.99130441329814,106.35219269090145,39.57196042011438,19,421.93623775627407,30.187417152207573,30.693470539101686,1
T000167,431.1776442172029,24.074098139914298,10397.287102774802,0.6794107004901782,2,9.909931174422168,1.6419620490038915,4.147930492657,0
T000012,485.4047727366473,22.10545897668487,9372.516330203529,2.258836406068425,0,4.473714654455907,2.5055904133939535,4.766966570691102,0
T000171,617.4797693381631,28.725530840166705,9599.012469287047,0.903217170585523,1,5.254916184783161,2.1338402229196567,4.855076567147891,0
T000260,453.99979358881944,20.1040919693015,12278.588448946695,2.286498609289336,1,2.632574540585228,1.9792467029649534,4.352882183031327,0
T000930,569.1184158377242,44.30723315936789,11039.478490731384,2.7101300294384756,2,0.7756150464483431,2.6473817157061306,5.37856222245821,0
T000982,332.78404863555045,26.64304303562174,8142.48688062268,2.1123183599616526,3,1.2939101738801262,2.097612825081991,6.420353527742412,0
T001231,464.2213091519188,31.714159623432458,11935.063705207918,2.12814042301201,1,8.145949683420618,1.3288084842691916,4.552349227144251,0
T000138,506.7259959524897,25.91023470035178,8217.898965584742,2.3349099364599404,1,6.207918493454036,2.5862952665486576,4.724308841984271,0
T000549,430.3713917088078,21.827996766056977,9059.852560384088,3.8210197732551876,3,2.9686162675463788,1.959955878281572,5.851990873625487,0
T001121,563.5820903147619,22.83823584225812,9866.08133219715,3.6182857249576106,0,5.548872990178168,1.257172250253951,6.233876146294279,0
T000963,507.81951316934254,25.28636608429011,8970.629233150463,1.014962864338226,0,3.863586577747842,2.1081974371239744,5.098866876487342,0
T000879,599.099617972495,23.658683102744632,12504.110183116158,1.8776896239307241,1,2.703962096039615,1.4185566449386338,4.779337841676856,0
T000558,462.8194319216663,22.481270542285124,12667.922784578665,2.67544729643459,1,4.913212878905716,2.442645257711921,4.303958304392817,0
T000139,456.82514746091283,20.666184670943906,13121.105919833908,3.4663987246010093,0,5.048786104067343,2.227399727836902,4.186610985495863,0
T001393,551.5515634015093,24.09548977830402,11726.713029209415,2.470913063557952,0,4.836667727155926,1.876840960198366,4.664068542147808,0
A000012,4964.865482911665,268.4820502691435,125.49139393870482,31.80624919374813,18,603.7509052437579,22.452942014116296,22.578748897808698,1
T000224,556.7593364608962,14.706122029984748,10834.606923007235,1.8358484151917815,3,10.669330664039936,1.62730920791957,4.57966076857671,0
T000660,471.0230903271031,19.93786028951564,8227.293045378525,2.160131152760603,2,6.297944103886954,2.108677897055985,5.343499260325005,0
T000409,589.3648096122438,21.329979104773592,6199.398331165265,1.9508262157294471,4,4.063150597610436,2.496425540921134,5.504776760023315,0
T000325,719.2202440084336,18.928505978057608,9643.271205573039,2.5722653729016525,1,7.4823922550640045,1.9865986064600631,4.560163671826217,0
A000039,4964.865482911665,224.22523522016158,93.21559417309147,49.900571107877596,9,514.1232762470867,33.9040378004346,21.90777031139355,1
T000299,296.45205714488225,14.180860941601406,10223.9535321615,3.5871324514543836,0,3.9373331066580946,1.6842838848062809,6.06115245217352,0
T001091,537.4778530858673,24.33700353880271,11800.518046441131,0.889840356354664,1,7.547462912240619,2.0084946401920174,4.047921315930351,0
T000832,545.1897586116471,32.146707312348425,12289.322919199232,2.198168483182254,2,3.518739824415304,2.8177501486117493,4.505883712897707,0
T000756,412.10079868038895,19.20141523327261,8785.704646745377,2.8903353149820696,1,0.5260331464147994,1.4754476770616458,4.317508797218257,0
A000088,4964.865482911665,173.4825590983747,73.98905342685971,45.9583729404092,15,634.5999664724023,26.5771954501164,22.005490321777913,1
T000193,520.1360828684485,21.982665514742813,10588.410039859216,1.970365662916423,0,8.451872029138368,2.489715176174911,4.148325863645949,0
T000994,534.8881831303671,26.161188817999296,9031.678989462815,1.9268999643358315,0,1.642860865253473,1.739114537204589,5.551592157393058,0
T000573,440.37391154550465,26.6061749390374,9219.758621157212,1.742725109857047,2,3.4579432574266344,2.280958804737505,5.225259772906079,0
T000503,428.7400918088207,22.99076825620731,7739.999247815087,2.310812736049955,1,6.317175982611119,1.3578682950239132,5.490522002898961,0
T000605,542.256716467424,22.48986305538568,10487.687344987013,2.598899609720766,0,5.545251622275789,1.8706555239725469,5.207464777077508,0
T000861,441.9258881716529,22.974634810998815,6502.357521042506,1.1956256041981643,1,12.877575185953992,1.1025100491383388,5.353352865908824,0
T001427,643.5644720099218,24.01965544261789,10020.008891495756,2.488012715401868,0,3.4252769077809337,1.4983552544521528,5.12668812178734,0
T000003,395.0089387981194,15.708038692951476,11702.4667410417,4.431672342531423,0,0.0,2.241767936967834,4.07405976287219,0
T000844,529.7448605223949,18.755637105601707,8722.35873035537,2.6758664079374626,2,0.04660857910673588,1.9972308228933222,5.197480242124107,0
T000467,642.7862382085295,32.99215390396961,7829.641895735769,1.441281746146014,0,4.213902359041054,2.4465254925686786,3.776300654473877,0
